tconst,num_seasons,num_episodes,long.x,originalTitle,startYear,endYear,long.y,averageRating,numVotes
tt6596634,1,6,0,The Royal House of Windsor,2017,2017,0,7.3,1749
tt6599482,1,8,0,The Romanoffs,2018,2018,0,7,6273
tt6600720,1,10,0,Hitler's Circle of Evil,2018,2018,0,8,4830
tt6601082,2,75,0,Rise of the Teenage Mutant Ninja Turtles,2018,2020,0,5.7,5976
tt6608260,3,22,0,Srpski junaci srednjeg veka,2017,2023,0,7.9,1035
tt6609270,5,181,1,Dorehami,2016,\N,1,6.7,5313
tt6611916,2,12,0,Kingdom,2019,\N,0,8.3,51450
tt6616260,3,28,0,Karppi,2018,2021,0,7.3,12338
tt6620620,2,12,0,GameFace,2017,2019,0,7.7,2343
tt6623682,2,16,0,Rebecka Martinsson,2017,\N,0,7.1,3058
tt6625730,1,8,0,Patria,2020,2020,0,8.2,6128
tt6632666,2,20,0,Project Blue Book,2019,2020,0,7.6,14019
tt6636246,5,46,1,Ackley Bridge,2017,2022,1,7.1,2049
tt6643540,1,6,0,The Disappearance,2017,2017,0,7.1,1591
tt6656238,3,20,0,The Rain,2018,2020,0,6.3,40243
tt6658720,3,20,0,Keeping Faith,2017,2021,0,7.1,5627
tt6660498,1,10,0,Devilman: Crybaby,2018,2018,0,7.6,25911
tt6666966,7,75,1,Home Town,2016,\N,1,8.1,1351
tt6681686,2,12,0,Alex,2017,2019,0,6.7,1016
tt6682754,1,6,0,Jean-Claude Van Johnson,2016,2017,0,7.5,9800
tt6685272,9,293,1,The Repair Shop,2017,\N,1,8.7,1789
tt6686450,1,12,0,"1,000,000 yen no Onnatachi",2017,2017,0,7.5,2061
tt6688750,5,116,1,Puppy Dog Pals,2017,2023,1,6.8,1224
tt6692188,3,34,0,El Chapo,2017,2018,0,7.8,19868
tt6704972,1,10,0,The Underground Railroad,2021,2021,0,7.5,8054
tt6708260,2,8,0,Trust Me,2017,2019,0,7,3088
tt6710454,1,8,0,Twin,2019,\N,0,7.1,1671
tt6710836,8,55,1,Spirit Riding Free,2017,2020,1,6.6,1103
tt6712390,1,6,0,Requiem,2018,2018,0,6.4,7165
tt6712476,2,7,0,Bancroft,2017,2020,0,6.8,3892
tt6719950,1,4,0,Muhammad Ali,2021,2021,0,8.6,1278
tt6720154,1,40,0,Soosanghan Pateuneo,2017,2017,0,7.8,6374
tt6723522,7,55,1,BuzzFeed Unsolved: Supernatural,2016,2021,1,8.8,1708
tt6724368,2,22,0,Fi,2017,2018,0,7.8,11645
tt6725158,1,5,0,Fanny och Alexander,1983,1983,0,9,4415
tt6729080,1,4,0,Collateral,2018,2018,0,6.8,20340
tt6734482,1,6,0,The Loch,2017,2017,0,6.9,5650
tt6740146,1,13,0,Tiempos de guerra,2017,2017,0,7.5,3227
tt6741278,3,17,0,Invincible,2021,\N,0,8.7,166308
tt6755926,1,22,0,Re: Creators,2017,\N,0,6.9,1114
tt6756704,2,50,0,Fazilet Hanim ve Kizlari,2017,2018,0,6.9,2899
tt6758316,9,1103,1,Formula 1,1950,\N,1,9.4,3309
tt6762348,2,21,0,Velvet Colección,2017,2019,0,7.2,1567
tt6763664,1,10,0,The Haunting of Hill House,2018,2018,0,8.6,267629
tt6768146,1,6,0,Rellik,2017,2017,0,6.3,2597
tt6768600,1,12,0,Sword Oratoria: Dungeon ni deai o motomeru no wa machigatteiru no darô ka? Gaiden,2017,2017,0,7.1,1666
tt6769208,1,7,0,Blue Planet II,2017,2017,0,9.3,44508
tt6770148,2,12,0,Stella Blómkvist,2017,2021,0,6.8,1199
tt6772826,1,8,0,Life of Kylie,2017,2017,0,3.5,1209
tt6775794,1,4,0,Inside the Criminal Mind,2017,2018,0,5.4,1195
tt6779076,2,36,0,Star Wars: Forces of Destiny,2017,2018,0,5.4,2498
tt6782014,3,35,0,Mystery Science Theater 3000: The Return,2017,2022,0,8.1,4008
tt6783056,1,12,0,Eromanga Sensei,2017,2017,0,5.5,1559
tt6791088,1,1,0,Chrome,2020,\N,0,4.4,2597
tt6792200,1,7,0,The Keepers,2017,2017,0,8,24250
tt6794990,3,30,0,Absentia,2017,2020,0,7.2,16737
tt6800294,2,16,0,Ivalo,2018,\N,0,6.9,2441
tt6807442,2,23,0,The President Show,2017,2018,0,6.5,1527
tt6807662,2,20,0,The New Legends of Monkey,2018,2020,0,6.5,4878
tt6809396,1,70,0,Alias J.J.,2017,\N,0,7.8,1088
tt6811236,1,6,0,Parfum,2018,2018,0,7,9719
tt6816780,1,4,0,Little Boy Blue,2017,2017,0,7.8,5233
tt6821044,1,7,0,The Loudest Voice,2019,2019,0,7.9,14205
tt6824234,1,16,0,Ssam maiwei,2017,2017,0,8.1,8195
tt6831266,1,6,0,Close to Me,2021,\N,0,6,2176
tt6834020,1,3,0,Trauma,2018,2018,0,5.8,1736
tt6835252,1,3,0,Three Girls,2017,2017,0,8.1,4955
tt6839788,2,11,0,Dogs of Berlin,2018,\N,0,7.5,13756
tt6840134,1,4,0,The Putin Interviews,2017,2017,0,7.5,5154
tt6843558,2,10,0,La Frecuencia Kirlian,2017,\N,0,7.5,1172
tt6845846,1,12,0,Roku de nashi majutsu kôshi to akashic records,2017,2017,0,7,2618
tt6849726,2,22,0,"Psi laju, vetar nosi",2017,2019,0,3.1,2065
tt6849940,2,20,0,ReBoot: The Guardian Code,2018,2018,0,3.8,1271
tt6853528,1,3,0,Little Women,2017,2017,0,7.2,4690
tt6854924,2,736,0,Markiplier,2012,\N,0,7.8,1148
tt6856484,1,13,0,Ghost Wars,2017,2018,0,6.2,5455
tt6859148,1,8,0,1993,2017,2017,0,7.5,1183
tt6859260,2,25,0,Quan Zhi Gao Shou,2017,\N,0,7.5,1327
tt6859806,1,3,0,Mrs Wilson,2018,2018,0,7.4,8631
tt6864602,3,36,0,Mare fuori,2020,\N,0,7.5,1213
tt6866266,1,7,0,Escape at Dannemora,2018,2018,0,7.9,26869
tt6868278,2,11,0,The Test Case,2018,\N,0,8.4,1858
tt6871344,1,5,0,Dear Mama,2022,\N,0,8.6,1048
tt6873658,2,16,0,O Mecanismo,2018,2019,0,8,36542
tt6873926,4,34,0,Two Sentence Horror Stories,2017,\N,0,5.6,2194
tt6874206,3,22,0,Making It,2018,2021,0,7.9,1624
tt6874502,3,104,0,Unikitty!,2017,2020,0,5.5,1445
tt6877772,2,16,0,American Vandal,2017,2018,0,8.1,32362
tt6881158,4,48,0,Corner Gas Animated,2018,2021,0,7.7,1559
tt6881870,4,41,0,Frankie Drake Mysteries,2017,2021,0,6.8,3030
tt6883044,1,9,0,Bose: Dead/Alive,2017,2017,0,8.7,6912
tt6889090,1,3,0,The Miniaturist,2017,2017,0,7,5965
tt6897680,1,6,0,InMates,2017,\N,0,6.6,1320
tt6898970,1,8,0,Tidelands,2018,2018,0,6.8,8671
tt6902574,5,15,1,h3h3Productions,2013,\N,1,7.8,1498
tt6903284,1,10,0,Nightflyers,2018,2018,0,5.9,13994
tt6905458,2,13,0,The Shivering Truth,2018,2020,0,8.1,2582
tt6905542,1,10,0,The Dark Crystal: Age of Resistance,2019,2019,0,8.4,26388
tt6905686,1,10,0,Lovecraft Country,2020,2020,0,7.1,45727
tt6905756,3,24,0,Der Pass,2018,2023,0,8,8563
tt6908976,2,25,0,Seinto Seiya: Knights of the Zodiac,2019,2022,0,4.6,2145
tt6916746,4,40,0,Alexa & Katie,2018,2020,0,7.5,5907
tt6920310,1,10,0,Görünen Adam,2017,2017,0,6.8,1674
tt6928052,3,32,0,Free Rein,2017,2019,0,7.2,2402
tt6932244,3,22,0,Hanna,2019,2021,0,7.6,41132
tt6938856,1,3,0,A Very English Scandal,2018,2018,0,7.7,15610
tt6942048,3,84,0,Söz,2017,2019,0,6.8,4236
tt6951546,3,36,0,Animaniacs,2020,2023,0,7.8,3714
tt6954652,3,9,0,Jack Taylor,2010,2010,0,7.4,2451
tt6958022,1,4,0,The Defiant Ones,2017,2017,0,8.5,15486
tt6963504,1,2,0,Dave Chappelle,2017,2017,0,8.7,3010
tt6964748,3,24,0,Alex Rider,2020,\N,0,7.5,16129
tt6965802,3,108,0,OK K.O.! Let's Be Heroes,2017,2019,0,6.8,3337
tt6970700,2,23,0,Vivir sin permiso,2018,2020,0,7.4,5664
tt6970710,1,10,0,Fariña,2018,2018,0,7.9,4321
tt6978870,1,67,0,Chu Qiao zhuan,2017,\N,0,7.5,1050
tt6980394,1,6,0,Acceptable Risk,2017,2017,0,6.8,1342
tt6980438,1,6,0,Quacks,2017,2018,0,7.7,1383
tt6982604,4,360,0,Alternative Lifestyle,2016,2019,0,9,1097
tt6987476,4,34,0,Burden of Truth,2018,2021,0,7.3,4776
tt6987788,7,43,1,Nailed It!,2018,\N,1,7.4,5266
tt6987966,3,71,0,The Jim Jefferies Show,2017,2019,0,7.5,2352
tt6994156,3,24,0,Close Enough,2020,2022,0,7.8,12858
tt6994582,1,12,0,Hitorijime My Hero,2017,2017,0,7.3,1133
tt7005636,2,16,0,Lykkeland,2018,2022,0,7.8,3108
tt7008682,2,17,0,Homecoming,2018,2020,0,7.4,26352
tt7011370,2,13,0,This Time with Alan Partridge,2019,2021,0,8,4360
tt7016936,4,32,0,Killing Eve,2018,2022,0,8.1,128121
tt7018644,6,96,1,Grown-ish,2018,\N,1,6.5,6405
tt7020532,2,32,0,Goo-hae-jwo,2017,2019,0,7.9,1747
tt7020608,1,16,0,Hakgyo 2017,2017,2017,0,7.4,1843
tt7035576,5,150,1,Al Hayba,2017,\N,1,7.4,1521
tt7042146,4,32,0,Carmen Sandiego,2019,2021,0,7.9,6590
tt7043380,1,8,0,Osmosis,2019,2019,0,5.8,3296
tt7048386,3,24,0,El Jardín de Bronce,2017,\N,0,7.7,1576
tt7049682,1,9,0,Watchmen,2019,2019,0,8.2,129472
tt7052394,1,6,0,Next of Kin,2018,2018,0,6.4,1304
tt7052634,1,56,0,Tian sheng chang ge,2018,2018,0,8.4,1708
tt7053188,7,96,1,Station 19,2018,\N,1,7,18566
tt7053920,3,12,0,The Toys That Made Us,2017,2019,0,7.9,6033
tt7059774,2,12,0,Jägarna,2018,\N,0,7.4,2287
tt7076630,1,7,0,Vanity Fair,2018,2018,0,7.3,5473
tt7078180,1,14,0,Violet Evergarden,2018,2018,0,8.4,27236
tt7078710,1,10,0,Everything Sucks!,2018,2018,0,7.5,22369
tt7082442,2,16,0,Everyone Is Doing Great,2018,\N,0,7,1790
tt7083006,2,20,0,Carter,2018,2019,0,6.6,1797
tt7084536,1,30,0,Kafr Delhab,2017,2017,0,7.7,1115
tt7085648,1,4,0,HaMossad: Sipur Kisuy,2017,2017,0,7.5,1128
tt7087260,1,10,0,Tales of the City,2019,2019,0,7.4,8790
tt7088332,2,24,0,Isekai wa smartphone to tomo ni.,2017,2023,0,6.5,2653
tt7094780,1,24,0,Miseuteo Shunshain,2018,2018,0,8.7,9443
tt7094874,1,16,0,Myeongbulheojeon,2017,2017,0,8,1789
tt7095194,1,7,0,Beat,2018,2018,0,7.3,2983
tt7099334,1,20,0,Hwayugi,2017,2018,0,8,5719
tt7107518,3,18,0,The Standups,2017,\N,0,6.6,1394
tt7112704,1,4026,0,Yeh Rishta Kya Kehlata Hai,2009,2023,0,2.3,3304
tt7115498,1,26,0,Dolunay,2017,2017,0,7,4795
tt7115656,1,28,0,Kalp Atisi,2017,2018,0,6.7,2739
tt7117634,3,18,0,Mira lo que has hecho,2018,2020,0,7.4,1506
tt7120662,3,19,0,Derry Girls,2018,2022,0,8.5,52639
tt7124066,4,13,0,Knight's & Magic,2017,2018,0,7.2,1155
tt7131720,2,24,0,Kakegurui,2017,2019,0,7.1,11957
tt7134194,1,10,0,The Truth About the Harry Quebert Affair,2018,2018,0,7.4,6565
tt7134908,8,64,1,Élite,2018,\N,1,7.3,87066
tt7136580,1,4,0,Cooking with Bill,2017,2017,0,5,2081
tt7136968,1,12,0,Aho Girl,2017,2017,0,6.6,1260
tt7137306,2,26,0,Life After Daesh,2017,2017,0,5.5,1503
tt7137906,1,4,0,When They See Us,2019,2019,0,8.9,132362
tt7146326,4,42,0,The Family Business,2018,\N,0,6.5,1285
tt7146600,1,6,0,Börü,2018,2018,0,8.1,8095
tt7147670,1,1553,0,Kundali Bhagya,2017,2024,0,2.1,1288
tt7150060,3,78,0,Find Me in Paris,2018,2020,0,6.8,1183
tt7151510,2,29,0,Dev DD,2017,\N,0,6.4,7271
tt7151584,3,42,0,Karrle Tu Bhi Mohabbat,2017,2019,0,7.2,1924
tt7151672,6,164,1,Choufli Hal,2005,2009,1,9.8,2726
tt7153034,2,40,0,The Bureau of Magical Things,2018,2021,0,6.8,2901
tt7155052,1,12,0,Tsuredure Children,2017,2017,0,7.3,2061
tt7157248,1,9,0,The New Pope,2020,2020,0,8.1,17843
tt7157494,1,4,0,Kiri,2018,2018,0,6.7,2899
tt7161312,1,6,0,Informer,2018,2018,0,7.8,6338
tt7161862,1,10,0,Stargate Origins,2018,2018,0,3.9,5739
tt7163698,1,12,0,Gamers!,2017,2017,0,6.7,1663
tt7165256,1,10,0,Litsid: The Whores,2018,\N,0,7.4,1096
tt7165904,4,85,0,Big City Greens,2018,\N,0,7.5,2941
tt7172080,1,17,0,Atesböcegi,2017,2017,0,6.8,1580
tt7174218,4,1783,0,The Beat with Ari Melber,2017,\N,0,7.2,1283
tt7174764,2,18,0,The Oath,2018,2019,0,6.4,1880
tt7177890,1,10,0,Tell Me Your Secrets,2021,2021,0,7.3,11002
tt7180852,4,52,0,Estoy vivo,2017,\N,0,7.6,1127
tt7183074,1,10,0,The Good Cop,2018,2018,0,7,6698
tt7186126,1,4,0,The Virtues,2019,2019,0,8.2,6437
tt7186588,1,6,0,I Am the Night,2019,2019,0,6.9,8446
tt7187044,3,26,0,City on a Hill,2019,2022,0,7.6,15030
tt7194764,8,66,1,BuzzFeed Unsolved: True Crime,2016,2021,1,8.8,1834
tt7197558,3,36,0,Nero a metà,2018,\N,0,7,1009
tt7197684,3,24,0,Suburra - La serie,2017,2020,0,7.9,15720
tt7203552,4,31,0,The Morning Show,2019,\N,0,8.2,116738
tt7205264,1,4,0,The City and the City,2018,2018,0,6.4,1527
tt7210448,2,17,0,Strange Angel,2018,2019,0,7,2444
tt7211618,2,16,0,Gentleman Jack,2019,2022,0,8.2,15226
tt7212136,2,16,0,Mike Judge Presents: Tales from the Tour Bus,2017,2018,0,8.6,1418
tt7216636,2,10,0,Hazbin Hotel,2019,\N,0,7.7,5604
tt7217374,3,20,0,Craith,2018,2022,0,7.2,5319
tt7221388,6,51,1,Cobra Kai,2018,2023,1,8.5,198205
tt7222086,2,26,0,Made in Abyss,2017,\N,0,8.4,13887
tt7224504,1,30,0,Meryem,2017,2018,0,6.7,1368
tt7226940,2,70,0,Bizim Hikaye,2017,2019,0,6.5,3198
tt7230846,4,32,0,No Activity,2017,2021,0,6.8,1545
tt7235466,7,97,1,9-1-1,2018,\N,1,7.9,41660
tt7239256,2,22,0,Zumbo's Just Desserts,2016,2020,0,6.9,2296
tt7242816,3,30,0,Harrow,2018,2021,0,7.6,9534
tt7243884,1,4,0,Catherine the Great,2019,2019,0,6.2,6183
tt7248250,13,59,1,VideoGameDunkey,2010,\N,1,9.1,1600
tt7249164,9,268,1,Penguinz0,2007,\N,1,9,1610
tt7252812,6,95,1,90 Day Fiancé: Before the 90 Days,2017,\N,1,6.8,1312
tt7255272,1,11,0,Pet,2019,\N,0,7.2,1403
tt7255502,3,22,0,The Kominsky Method,2018,2021,0,8.2,42691
tt7259746,7,60,1,Queer Eye,2018,\N,1,8.5,20635
tt7263154,3,28,0,Undercover,2019,\N,0,7.8,18945
tt7263328,2,25,0,Yôkoso jitsuryoku shijô shugi no kyôshitsu e,2017,\N,0,7.7,11023
tt7269100,2,14,0,Laakhon Mein Ek,2017,\N,0,8.2,4048
tt7278588,1,16,0,Ibeon Saengeun Cheoeumira,2017,2017,0,8.1,6574
tt7278862,4,25,0,L'amica geniale,2018,\N,0,8.6,16901
tt7281630,2,20,0,Over Water,2018,2020,0,6.7,1356
tt7293016,1,6,0,The Murder of Laci Peterson,2017,2017,0,7.3,1293
tt7298596,2,12,0,Mystery Road,2018,\N,0,7.5,4619
tt7298976,1,18,0,Beulraek,2017,2017,0,7.8,4400
tt7306056,1,6,0,Wormwood,2017,2017,0,7,4582
tt7320300,2,13,0,The Letdown,2017,2019,0,7.5,3908
tt7322210,1,8,0,The Eddy,2020,2020,0,7.2,3173
tt7326322,2,38,0,Mahô Tsukai no Yome,2017,\N,0,7.7,3640
tt7332652,1,13,0,Re: Mind,2017,2018,0,4.9,1804
tt7334894,1,3,0,The Day I Met El Chapo: The Kate Del Castillo Story,2017,2017,0,6.8,1166
tt7335184,5,41,1,You,2018,2024,1,7.7,285477
tt7336778,3,25,0,Comicstaan,2018,\N,0,6.8,2551
tt7343832,2,7,0,Neo Yokio,2017,2018,0,6,3534
tt7349016,4,32,0,Les rivières pourpres,2018,\N,0,6.8,1997
tt7349602,2,11,0,The Confession Tapes,2017,\N,0,7.5,5614
tt7357672,4,22,0,What the Folks,2017,2022,0,8.3,2872
tt7366338,1,5,0,Chernobyl,2019,2019,0,9.3,823674
tt7369770,4,59,0,Ellen's Game of Games,2017,2021,0,5.4,1053
tt7369974,3,30,0,Step Up: High Water,2018,2022,0,7.2,1583
tt7371666,1,8,0,1983,2018,2018,0,6.8,4080
tt7371868,1,6,0,Pine Gap,2018,2018,0,7.2,6401
tt7371896,1,6,0,Traitors,2019,2019,0,6.6,3700
tt7374240,2,12,0,The Other One,2017,\N,0,7.5,1759
tt7375404,2,20,0,Kidding,2018,2020,0,8,19597
tt7379872,1,13,0,Superstition,2017,2018,0,5.1,1996
tt7380366,1,13,0,True Lies,2023,2023,0,5.2,4534
tt7383658,1,497,0,Yeh Un Dinon Ki Baat Hai,2017,2019,0,8.4,2071
tt7392222,2,28,0,Ragini MMS Returns,2017,\N,0,4.1,1017
tt7395992,1,8,0,The Rook,2019,2019,0,6.8,4995
tt7403736,1,10,0,V-Wars,2019,2019,0,6,14767
tt7404870,1,7,0,7YUZ,2017,2017,0,7.6,2191
tt7406320,3,19,0,History of Horror,2018,2021,0,8.1,2486
tt7406334,3,30,0,Black Monday,2019,2021,0,7.4,6203
tt7411098,1,6,0,Baghdad Central,2020,2020,0,7.2,1767
tt7412482,1,8,0,The First,2018,2018,0,6.6,8078
tt7413448,2,11,0,Pretty Little Liars: The Perfectionists,2019,2019,0,6.9,6286
tt7414406,6,92,1,All American,2018,\N,1,7.7,13397
tt7414954,2,14,0,Diablero,2018,2020,0,6.8,2769
tt7415066,2,24,0,Sword Gai: The Animation,2018,2018,0,5.8,1045
tt7415686,7,403,1,The Kill Count,2017,\N,1,9.3,1305
tt7418578,1,12,0,Gobaekbubu,2017,2017,0,8.2,1451
tt7423322,1,8,0,The Right Stuff,2020,2020,0,6.8,4139
tt7423538,2,18,0,Ratched,2020,\N,0,7.3,66414
tt7428760,1,3,0,Four Lives,2022,2022,0,7.4,5131
tt7428834,1,6,0,Fatih,2018,2018,0,6.6,1682
tt7431790,1,10,0,Party of Five,2020,2020,0,5.7,1279
tt7431994,4,132,0,Çukur,2016,2021,0,7.6,18328
tt7440274,1,8,0,Medal of Honor,2018,2018,0,8.3,1865
tt7440366,2,33,0,Mehmetçik Kut'ül Amare,2018,2019,0,6.7,1800
tt7440726,2,20,0,Your Honor,2020,2023,0,7.6,62756
tt7440732,1,23,0,The Kids Are Alright,2018,2019,0,7.9,3641
tt7441658,4,170,0,Black Clover,2017,2021,0,8.3,31498
tt7441984,1,5,0,JL50,2020,\N,0,7.4,9894
tt7450814,1,57,0,Koombiyo,2017,2018,0,9,17749
tt7453996,5,18,1,Jack Whitehall: Travels with My Father,2017,2021,1,7.6,5918
tt7456722,2,19,0,Hunters,2020,2023,0,7.2,51242
tt7459986,1,8,0,The Widow,2019,2019,0,6.9,10831
tt7462410,3,21,0,The Wheel of Time,2021,\N,0,7.1,123601
tt7464074,3,19,0,In the Long Run,2017,2020,0,7.4,1318
tt7467448,1,6,0,The Healer (TV Series 2017),2017,\N,0,6.6,1546
tt7468900,1,8,0,Grenseland,2017,2017,0,6.7,4514
tt7472896,3,26,0,Mr Inbetween,2018,2021,0,8.6,25835
tt7474942,1,12,0,Shôjo Shûmatsu Ryokô,2017,2017,0,7.7,1375
tt7475590,3,39,0,Kung Fu,2021,2023,0,5.7,4951
tt7484994,1,12,0,Kujira no kora wa sajô ni utau,2017,2017,0,7,1733
tt7491982,6,101,1,FBI,2018,\N,1,7.1,21077
tt7492014,2,16,0,Fairfax,2021,2022,0,5.3,1077
tt7492256,1,3,0,Louis Theroux: Dark States,2017,2017,0,7.8,1150
tt7493974,2,7,0,Bodyguard,2018,2024,0,8.1,139046
tt7509270,1,21,0,"I Love You, America",2017,2018,0,6.3,1351
tt7514746,2,22,0,Ultraviolet,2017,\N,0,6.9,1713
tt7520794,2,15,0,Russian Doll,2019,\N,0,7.7,103132
tt7521578,1,12,0,Citrus,2018,2018,0,6.5,2564
tt7521778,1,32,0,Roboti Aniya,2017,2018,0,8,6643
tt7521882,1,10,0,Unnatural,2018,2018,0,8.1,1866
tt7521898,1,16,0,Geunyang Saranghaneun Sai,2017,2018,0,8.2,2882
tt7524382,3,19,0,Stath Lets Flats,2018,\N,0,7.7,4590
tt7526498,4,40,0,Shakespeare & Hathaway: Private Investigators,2018,\N,0,7.6,5464
tt7529770,4,37,0,Miracle Workers,2019,\N,0,7.1,17559
tt7535994,2,45,0,Ufak Tefek Cinayetler,2017,2018,0,7.3,3064
tt7547518,1,6,0,Press,2018,2018,0,7.5,2665
tt7549864,5,310,1,The IMDb Show,2017,\N,1,6.2,1867
tt7550774,1,32,0,Siyah Beyaz Ask,2017,2018,0,8,7675
tt7551216,1,8,0,Strangers,2018,2018,0,6.4,2709
tt7552590,3,30,0,At Home with Amy Sedaris,2017,2020,0,7.9,1301
tt7554866,2,14,0,Men in Kilts: A Roadtrip with Sam and Graham,2021,\N,0,8.5,2767
tt7555294,2,26,0,L.A.'s Finest,2019,2020,0,6.2,8237
tt7557336,1,14,0,The Trixie & Katya Show,2017,2018,0,8.3,1136
tt7559438,2,12,0,Dead Pixels,2019,2021,0,7.4,3419
tt7562112,3,26,0,Pose,2018,2021,0,8.6,31711
tt7563270,2,14,0,Sweetbitter,2018,2019,0,7,4821
tt7569576,2,16,0,The Flight Attendant,2020,2022,0,7.1,60609
tt7569592,4,36,0,Chilling Adventures of Sabrina,2018,2020,0,7.4,104054
tt7570990,1,7,0,Beyond Stranger Things,2017,2017,0,7.4,2171
tt7572868,1,8,0,The Name of the Rose,2019,2019,0,6.9,4330
tt7573024,2,23,0,Creeped Out,2017,2019,0,6.6,2238
tt7573686,1,12,0,Boku dake ga inai machi,2017,2017,0,7.8,4206
tt7587362,1,10,0,Four Weddings and a Funeral,2019,2019,0,7.3,6133
tt7587890,6,99,1,The Rookie,2018,\N,1,8,57802
tt7588054,4,52,0,"Roswell, New Mexico",2019,2022,0,6.3,13815
tt7596008,1,4,0,Trump: An American Dream,2017,2017,0,7.2,4333
tt7598448,1,6,0,The Little Drummer Girl,2018,2018,0,7.4,14170
tt7599132,1,8,0,Trotskiy,2017,2017,0,7.1,2160
tt7599942,1,13,0,Whiskey Cavalier,2019,2019,0,7.1,10204
tt7604446,2,12,0,Sick of It,2018,2020,0,7.4,2348
tt7605396,2,18,0,De twaalf,2019,2023,0,7.4,5976
tt7605494,8,20,1,Byomkesh,2017,2023,1,8.2,1316
tt7608238,1,6,0,Wanderlust,2018,2018,0,7,5822
tt7608248,5,87,1,A Million Little Things,2018,2023,1,7.9,16287
tt7612548,4,49,0,The Outpost,2018,2021,0,6.5,8817
tt7619858,1,10,0,The Final Table,2018,2018,0,7.6,4582
tt7621364,1,20,0,Siyah Inci,2017,2018,0,5.5,1154
tt7622902,1,16,0,Seulgirowun Gamppangsaenghwal,2017,2018,0,8.4,4364
tt7631058,2,16,0,The Lord of the Rings: The Rings of Power,2022,\N,0,7,339398
tt7631146,3,18,0,The Split,2018,2022,0,7.9,9629
tt7632118,1,5,0,Angelyne,2022,2022,0,6,1344
tt7639280,4,17,0,Man Like Mobeen,2017,\N,0,8,3472
tt7640594,1,10,0,Koreni,2018,2018,0,8.5,1526
tt7644680,1,8,0,Shot in the Dark,2017,2017,0,7.9,2007
tt7644766,3,94,0,Zire Asemane Shahr,2001,2002,0,6.2,1028
tt7645192,3,18,0,Baby,2018,2020,0,6.8,12577
tt7649694,3,30,0,Ramy,2019,\N,0,8,15920
tt7651892,2,11,0,One Strange Rock,2018,2018,0,8.7,8139
tt7653274,1,8,0,All or Nothing: Manchester City,2018,2018,0,8.1,7467
tt7657124,3,34,0,The Heroes,2008,\N,0,8.4,167361
tt7657580,1,12,0,Blend S,2017,2017,0,6.9,1433
tt7658402,4,47,0,Harley Quinn,2019,\N,0,8.5,35847
tt7660730,1,8,0,Black Earth Rising,2018,2018,0,7.5,5436
tt7660850,4,39,0,Succession,2018,2023,0,8.9,238654
tt7660970,1,5,0,The North Water,2021,2021,0,7.6,15165
tt7661046,2,20,0,Dollface,2019,2022,0,7.4,10759
tt7661384,3,28,0,The L Word: Generation Q,2019,2023,0,7.5,8143
tt7661390,3,19,0,Gangs of London,2020,\N,0,8.1,38216
tt7661932,3,81,0,Kadin,2017,2020,0,6.7,1538
tt7662364,1,11,0,Netojuu no susume,2017,2017,0,7.3,1321
tt7665182,3,13,0,TVF Bachelors,2016,\N,0,8.2,3919
tt7667038,1,4,0,Serial Killer with Piers Morgan,2017,\N,0,3.9,1447
tt7668518,4,32,0,The Protector,2018,2020,0,6.5,36135
tt7670568,9,130,1,The Masked Singer,2019,2024,1,5.9,5042
tt7671068,1,13,0,Grand Hotel,2019,2019,0,7,3843
tt7671070,3,17,0,Industry,2020,\N,0,7.2,11698
tt7671598,1,10,0,Messiah,2020,2020,0,7.6,45642
tt7675948,2,16,0,Pushpavalli,2017,\N,0,7.4,1653
tt7678620,3,171,0,Bluey,2018,\N,0,9.4,20444
tt7683762,2,12,0,Rig 45,2018,2020,0,6,1234
tt7684260,1,8,0,Arde Madrid,2018,2018,0,7.5,1678
tt7686456,7,157,1,Jersey Shore: Family Vacation,2018,\N,1,6.7,2219
tt7686464,1,4,0,A Christmas Carol,2019,2019,0,7.2,11696
tt7689460,3,46,0,Our Cartoon President,2018,2020,0,5.5,3766
tt7690588,1,38,0,Sahodaraya,2017,\N,0,9.3,1403
tt7691766,2,15,0,Kakegurui,2018,2019,0,6.7,1209
tt7695916,2,20,0,Tell Me a Story,2018,2020,0,7.1,9753
tt7697062,2,19,0,Glitch Techs,2020,2020,0,7.7,1699
tt7703440,1,3,0,Butterfly,2018,2018,0,6.5,1830
tt7704636,2,48,0,Jul i Blodfjell,2017,2019,0,7.7,1037
tt7710170,1,12,0,(D)evil's Throat: Djavolskoto Garlo,2019,\N,0,8,1069
tt7712594,1,13,0,Fam,2019,2019,0,6.2,3100
tt7712598,2,25,0,Blood & Treasure,2019,2022,0,6.8,6701
tt7712606,1,3,0,The Long Song,2018,2018,0,7.3,1711
tt7712706,1,12,0,Death March kara Hajimaru Isekai Kyousoukyoku,2018,2018,0,6.6,2247
tt7713450,5,164,1,Craig of the Creek,2018,2023,1,7.5,3069
tt7718088,2,15,0,Bonding,2018,2021,0,7.1,17459
tt7718110,3,26,0,Hightown,2020,\N,0,6.8,5727
tt7720790,1,8,0,Forever,2018,2018,0,7.1,7031
tt7721046,2,12,0,Los Espookys,2018,2022,0,7.5,2597
tt7725422,3,22,0,Vida,2018,2020,0,7.4,3393
tt7725538,1,22,0,The Cool Kids,2018,2019,0,7,3109
tt7736544,2,27,0,3Below: Tales of Arcadia,2018,2019,0,7.7,6897
